Time,Latitude,Longitude,Altitude,Satellites,HDOP,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Pressure,Temperature,Roll,Pitch,Yaw
1749560902.3932874,22.3493999,113.5757273,8.61,0,99.99,134,158,-668,817,-584,-1000,-81,-260,83,1004.044921875,35.48,-0.18148109316825867,0.11379782110452652,1.6055208444595337
1749560903.458464,22.3493999,113.5757273,8.61,0,99.99,134,158,-668,817,-584,-1000,-81,-260,83,1004.044921875,35.48,-0.18148109316825867,0.11379782110452652,1.6055208444595337
1749560903.458464,22.3493999,113.5757273,8.61,0,99.99,134,158,-668,817,-584,-1000,-81,-260,83,1004.044921875,35.48,-0.18148109316825867,0.11379782110452652,1.6055208444595337
1749560903.4598944,22.3493999,113.5757273,8.61,0,99.99,134,158,-668,817,-584,-1000,-81,-260,83,1004.044921875,35.48,-0.18148109316825867,0.11379782110452652,1.6055208444595337
1749560903.4610014,22.3493999,113.5757273,8.61,0,99.99,134,158,-668,817,-584,-1000,-81,-260,83,1004.044921875,35.48,-0.12452041357755661,0.10785961896181107,1.5735418796539307
1749560903.4625022,22.3493999,113.5757273,8.61,0,99.99,134,158,-668,817,-584,-1000,-81,-260,83,1004.044921875,35.48,-0.12452041357755661,0.10785961896181107,1.5735418796539307
1749560903.4635818,22.3493999,113.5757273,8.61,0,99.99,134,158,-668,817,-584,-1000,-81,-260,83,1004.044921875,35.48,-0.12452041357755661,0.10785961896181107,1.5735418796539307
1749560903.4666126,22.3493999,113.5757273,8.61,0,99.99,134,158,-668,817,-584,-1000,-81,-260,83,1004.044921875,35.48,-0.12452041357755661,0.10785961896181107,1.5735418796539307
1749560903.4673414,22.3493999,113.5757273,8.61,0,99.99,134,158,-668,817,-584,-1000,-81,-260,83,1004.044921875,35.48,-0.12452041357755661,0.10785961896181107,1.5735418796539307
1749560903.4684658,22.3493999,113.5757273,8.61,0,99.99,134,158,-668,817,-584,-1000,-81,-260,83,1004.044921875,35.48,-0.12452041357755661,0.10785961896181107,1.5735418796539307
1749560903.4694715,22.3493999,113.5757273,8.61,0,99.99,134,158,-668,817,-584,-1000,-81,-260,83,1004.044921875,35.48,-0.12452041357755661,0.10785961896181107,1.5735418796539307
1749560903.4704523,22.3493999,113.5757273,8.61,0,99.99,134,158,-668,817,-584,-1000,-81,-260,83,1004.044921875,35.48,-0.12452041357755661,0.10785961896181107,1.5735418796539307
1749560903.4720495,22.3493999,113.5757273,8.61,0,99.99,134,158,-668,817,-584,-1000,-81,-260,83,1004.044921875,35.48,-0.12452041357755661,0.10785961896181107,1.5735418796539307
1749560903.4731417,22.3493999,113.5757273,8.61,0,99.99,122,74,-581,970,-415,-988,-111,-283,91,1004.044921875,35.48,-0.12452041357755661,0.10785961896181107,1.5735418796539307
1749560903.4751594,22.3493999,113.5757273,8.61,0,99.99,122,74,-581,970,-415,-988,-111,-283,91,1004.044921875,35.48,-0.12452041357755661,0.10785961896181107,1.5735418796539307
1749560903.475773,22.3493999,113.5757273,8.61,0,99.99,122,74,-581,970,-415,-988,-111,-283,91,1004.044921875,35.48,-0.12452041357755661,0.10785961896181107,1.5735418796539307
1749560903.4768536,22.3493999,113.5757273,8.61,0,99.99,122,74,-581,970,-415,-988,-111,-283,91,1004.03466796875,35.48,-0.12452041357755661,0.10785961896181107,1.5735418796539307
1749560903.4778564,22.3493999,113.5757273,8.61,0,99.99,122,74,-581,970,-415,-988,-111,-283,91,1004.03466796875,35.48,-0.12452041357755661,0.10785961896181107,1.5735418796539307
1749560903.4783902,22.3493999,113.5757273,8.61,0,99.99,122,74,-581,970,-415,-988,-111,-283,91,1004.03466796875,35.48,-0.12452041357755661,0.10785961896181107,1.5735418796539307
1749560903.4805195,22.3493999,113.5757273,8.61,0,99.99,122,74,-581,970,-415,-988,-111,-283,91,1004.03466796875,35.48,-0.12452041357755661,0.10785961896181107,1.5735418796539307
1749560903.4820287,22.3493999,113.5757273,8.61,0,99.99,122,74,-581,970,-415,-988,-111,-283,91,1004.03466796875,35.48,-0.12452041357755661,0.10785961896181107,1.5735418796539307
1749560903.483086,22.3493999,113.5757273,8.61,0,99.99,122,74,-581,970,-415,-988,-111,-283,91,1004.03466796875,35.48,-0.12452041357755661,0.10785961896181107,1.5735418796539307
1749560904.2997446,22.3493999,113.5757273,8.61,0,99.99,122,74,-581,970,-415,-988,-111,-283,91,1004.03466796875,35.48,-0.12452041357755661,0.10785961896181107,1.5735418796539307
1749560904.4032278,22.3493999,113.5757273,8.61,0,99.99,122,74,-581,970,-415,-988,-111,-283,91,1004.03466796875,35.48,-0.12452041357755661,0.10785961896181107,1.5735418796539307
1749560904.404252,22.3493999,113.5757273,8.61,0,99.99,122,74,-581,970,-415,-988,-111,-283,91,1004.03466796875,35.48,-0.12452041357755661,0.10785961896181107,1.5735418796539307
1749560904.40525,22.3493999,113.5757273,8.61,0,99.99,122,74,-581,970,-415,-988,-111,-283,91,1004.03466796875,35.48,-0.06811285763978958,0.30289673805236816,2.1989827156066895
1749560904.40525,22.3493999,113.5757273,8.61,0,99.99,122,74,-581,970,-415,-988,-111,-283,91,1004.03466796875,35.48,-0.06811285763978958,0.30289673805236816,2.1989827156066895
1749560904.4063108,22.3493999,113.5757273,8.61,0,99.99,122,74,-581,970,-415,-988,-111,-283,91,1004.03466796875,35.48,-0.06811285763978958,0.30289673805236816,2.1989827156066895
1749560904.4073012,22.3493999,113.5757273,8.61,0,99.99,122,74,-581,970,-415,-988,-111,-283,91,1004.03466796875,35.48,-0.06811285763978958,0.30289673805236816,2.1989827156066895
1749560904.4073012,22.3493999,113.5757273,8.61,0,99.99,122,74,-581,970,-415,-988,-111,-283,91,1004.03466796875,35.48,-0.06811285763978958,0.30289673805236816,2.1989827156066895
1749560904.408246,22.3493999,113.5757273,8.61,0,99.99,122,74,-581,970,-415,-988,-111,-283,91,1004.03466796875,35.48,-0.06811285763978958,0.30289673805236816,2.1989827156066895
1749560904.4093046,22.3493999,113.5757273,8.61,0,99.99,122,74,-581,970,-415,-988,-111,-283,91,1004.03466796875,35.48,-0.06811285763978958,0.30289673805236816,2.1989827156066895
1749560904.4122858,22.3493999,113.5757273,8.61,0,99.99,122,74,-581,970,-415,-988,-111,-283,91,1004.03466796875,35.48,-0.06811285763978958,0.30289673805236816,2.1989827156066895
1749560904.4133084,22.3493999,113.5757273,8.61,0,99.99,122,74,-581,970,-415,-988,-111,-283,91,1004.03466796875,35.48,-0.06811285763978958,0.30289673805236816,2.1989827156066895
1749560904.4143946,22.3493999,113.5757273,8.61,0,99.99,275,223,-1160,-97,-62,-94,-278,-296,141,1004.03466796875,35.48,-0.06811285763978958,0.30289673805236816,2.1989827156066895
1749560904.4153912,22.3493999,113.5757273,8.61,0,99.99,275,223,-1160,-97,-62,-94,-278,-296,141,1004.03466796875,35.48,-0.06811285763978958,0.30289673805236816,2.1989827156066895
1749560904.4174068,22.3493999,113.5757273,8.61,0,99.99,275,223,-1160,-97,-62,-94,-278,-296,141,1004.03466796875,35.48,-0.06811285763978958,0.30289673805236816,2.1989827156066895
1749560904.4183984,22.3493999,113.5757273,8.61,0,99.99,275,223,-1160,-97,-62,-94,-278,-296,141,1004.034423828125,35.48,-0.06811285763978958,0.30289673805236816,2.1989827156066895
1749560904.4193904,22.3493999,113.5757273,8.61,0,99.99,275,223,-1160,-97,-62,-94,-278,-296,141,1004.034423828125,35.48,-0.06811285763978958,0.30289673805236816,2.1989827156066895
1749560904.4203932,22.3493999,113.5757273,8.61,0,99.99,275,223,-1160,-97,-62,-94,-278,-296,141,1004.034423828125,35.48,-0.06811285763978958,0.30289673805236816,2.1989827156066895
1749560904.4208102,22.3493999,113.5757273,8.61,0,99.99,275,223,-1160,-97,-62,-94,-278,-296,141,1004.034423828125,35.48,-0.06811285763978958,0.30289673805236816,2.1989827156066895
1749560904.4225206,22.3493999,113.5757273,8.61,0,99.99,275,223,-1160,-97,-62,-94,-278,-296,141,1004.034423828125,35.48,-0.06811285763978958,0.30289673805236816,2.1989827156066895
1749560904.423543,22.3493999,113.5757273,8.61,0,99.99,275,223,-1160,-97,-62,-94,-278,-296,141,1004.034423828125,35.48,-0.06811285763978958,0.30289673805236816,2.1989827156066895
1749560905.385788,22.3493999,113.5757273,8.61,0,99.99,275,223,-1160,-97,-62,-94,-278,-296,141,1004.034423828125,35.48,-0.06811285763978958,0.30289673805236816,2.1989827156066895
1749560905.3868363,22.3493999,113.5757273,8.61,0,99.99,275,223,-1160,-97,-62,-94,-278,-296,141,1004.034423828125,35.48,-0.06811285763978958,0.30289673805236816,2.1989827156066895
1749560905.3868363,22.3493999,113.5757273,8.61,0,99.99,275,223,-1160,-97,-62,-94,-278,-296,141,1004.034423828125,35.48,-0.06811285763978958,0.30289673805236816,2.1989827156066895
1749560905.3878121,22.3493999,113.5757273,8.61,0,99.99,275,223,-1160,-97,-62,-94,-278,-296,141,1004.034423828125,35.48,-0.11160396039485931,0.26715078949928284,2.1605100631713867
1749560905.3878121,22.3493999,113.5757273,8.61,0,99.99,275,223,-1160,-97,-62,-94,-278,-296,141,1004.034423828125,35.48,-0.11160396039485931,0.26715078949928284,2.1605100631713867
1749560905.38881,22.3493999,113.5757273,8.61,0,99.99,275,223,-1160,-97,-62,-94,-278,-296,141,1004.034423828125,35.48,-0.11160396039485931,0.26715078949928284,2.1605100631713867
1749560905.38881,22.3493999,113.5757273,8.61,0,99.99,275,223,-1160,-97,-62,-94,-278,-296,141,1004.034423828125,35.48,-0.11160396039485931,0.26715078949928284,2.1605100631713867
1749560905.3898094,22.3493999,113.5757273,8.61,0,99.99,275,223,-1160,-97,-62,-94,-278,-296,141,1004.034423828125,35.48,-0.11160396039485931,0.26715078949928284,2.1605100631713867
1749560905.3898094,22.3493999,113.5757273,8.61,0,99.99,275,223,-1160,-97,-62,-94,-278,-296,141,1004.034423828125,35.48,-0.11160396039485931,0.26715078949928284,2.1605100631713867
1749560905.3908072,22.3493999,113.5757273,8.61,0,99.99,275,223,-1160,-97,-62,-94,-278,-296,141,1004.034423828125,35.48,-0.11160396039485931,0.26715078949928284,2.1605100631713867
1749560905.3908072,22.3493999,113.5757273,8.61,0,99.99,275,223,-1160,-97,-62,-94,-278,-296,141,1004.034423828125,35.48,-0.11160396039485931,0.26715078949928284,2.1605100631713867
1749560905.3908072,22.3493999,113.5757273,8.61,0,99.99,275,223,-1160,-97,-62,-94,-278,-296,141,1004.034423828125,35.48,-0.11160396039485931,0.26715078949928284,2.1605100631713867
1749560905.3908072,22.3493999,113.5757273,8.61,0,99.99,268,205,-1275,-160,154,-244,-352,-272,183,1004.034423828125,35.48,-0.11160396039485931,0.26715078949928284,2.1605100631713867
1749560905.392322,22.3493999,113.5757273,8.61,0,99.99,268,205,-1275,-160,154,-244,-352,-272,183,1004.034423828125,35.48,-0.11160396039485931,0.26715078949928284,2.1605100631713867
1749560905.392322,22.3493999,113.5757273,8.61,0,99.99,268,205,-1275,-160,154,-244,-352,-272,183,1004.034423828125,35.48,-0.11160396039485931,0.26715078949928284,2.1605100631713867
1749560905.392322,22.3493999,113.5757273,8.61,0,99.99,268,205,-1275,-160,154,-244,-352,-272,183,1004.0405883789062,35.48,-0.11160396039485931,0.26715078949928284,2.1605100631713867
1749560905.3937693,22.3493999,113.5757273,8.61,0,99.99,268,205,-1275,-160,154,-244,-352,-272,183,1004.0405883789062,35.48,-0.11160396039485931,0.26715078949928284,2.1605100631713867
1749560905.3937693,22.3493999,113.5757273,8.61,0,99.99,268,205,-1275,-160,154,-244,-352,-272,183,1004.0405883789062,35.48,-0.11160396039485931,0.26715078949928284,2.1605100631713867
1749560905.3937693,22.3493999,113.5757273,8.61,0,99.99,268,205,-1275,-160,154,-244,-352,-272,183,1004.0405883789062,35.48,-0.11160396039485931,0.26715078949928284,2.1605100631713867
1749560905.3950047,22.3493999,113.5757273,8.61,0,99.99,268,205,-1275,-160,154,-244,-352,-272,183,1004.0405883789062,35.48,-0.11160396039485931,0.26715078949928284,2.1605100631713867
1749560905.3950047,22.3493999,113.5757273,8.61,0,99.99,268,205,-1275,-160,154,-244,-352,-272,183,1004.0405883789062,35.48,-0.11160396039485931,0.26715078949928284,2.1605100631713867
1749560905.3960066,22.3493999,113.5757273,8.61,0,99.99,268,205,-1275,-160,154,-244,-352,-272,183,1004.0405883789062,35.48,-0.11160396039485931,0.26715078949928284,2.1605100631713867
1749560906.2060924,22.3493999,113.5757273,8.61,0,99.99,268,205,-1275,-160,154,-244,-352,-272,183,1004.0405883789062,35.48,-0.11160396039485931,0.26715078949928284,2.1605100631713867
1749560906.458979,22.3493999,113.5757273,8.61,0,99.99,268,205,-1275,-160,154,-244,-352,-272,183,1004.0405883789062,35.48,-0.11160396039485931,0.26715078949928284,2.1605100631713867
1749560906.459585,22.3493999,113.5757273,8.61,0,99.99,268,205,-1275,-160,154,-244,-352,-272,183,1004.0405883789062,35.48,-0.11160396039485931,0.26715078949928284,2.1605100631713867
1749560906.46059,22.3493999,113.5757273,8.61,0,99.99,268,205,-1275,-160,154,-244,-352,-272,183,1004.0405883789062,35.48,-0.11160396039485931,0.26715078949928284,2.1605100631713867
1749560906.46059,22.3493999,113.5757273,8.61,0,99.99,268,205,-1275,-160,154,-244,-352,-272,183,1004.0405883789062,35.48,-0.17366564273834229,0.3206885755062103,2.16196346282959
1749560906.4620988,22.3493999,113.5757273,8.61,0,99.99,268,205,-1275,-160,154,-244,-352,-272,183,1004.0405883789062,35.48,-0.17366564273834229,0.3206885755062103,2.16196346282959
1749560906.4631073,22.3493999,113.5757273,8.61,0,99.99,268,205,-1275,-160,154,-244,-352,-272,183,1004.0405883789062,35.48,-0.17366564273834229,0.3206885755062103,2.16196346282959
1749560906.4631073,22.3493999,113.5757273,8.61,0,99.99,268,205,-1275,-160,154,-244,-352,-272,183,1004.0405883789062,35.48,-0.17366564273834229,0.3206885755062103,2.16196346282959
1749560906.4641151,22.3493999,113.5757273,8.61,0,99.99,268,205,-1275,-160,154,-244,-352,-272,183,1004.0405883789062,35.48,-0.17366564273834229,0.3206885755062103,2.16196346282959
1749560906.4651074,22.3493999,113.5757273,8.61,0,99.99,268,205,-1275,-160,154,-244,-352,-272,183,1004.0405883789062,35.48,-0.17366564273834229,0.3206885755062103,2.16196346282959
1749560906.46619,22.3493999,113.5757273,8.61,0,99.99,268,205,-1275,-160,154,-244,-352,-272,183,1004.0405883789062,35.48,-0.17366564273834229,0.3206885755062103,2.16196346282959
1749560906.467223,22.3493999,113.5757273,8.61,0,99.99,268,205,-1275,-160,154,-244,-352,-272,183,1004.0405883789062,35.48,-0.17366564273834229,0.3206885755062103,2.16196346282959
1749560906.4686062,22.3493999,113.5757273,8.61,0,99.99,268,205,-1275,-160,154,-244,-352,-272,183,1004.0405883789062,35.48,-0.17366564273834229,0.3206885755062103,2.16196346282959
1749560906.4696028,22.3493999,113.5757273,8.61,0,99.99,328,282,-1179,-341,11,-36,-415,-303,287,1004.0405883789062,35.48,-0.17366564273834229,0.3206885755062103,2.16196346282959
1749560906.4706032,22.3493999,113.5757273,8.61,0,99.99,328,282,-1179,-341,11,-36,-415,-303,287,1004.0405883789062,35.48,-0.17366564273834229,0.3206885755062103,2.16196346282959
1749560906.4721901,22.3493999,113.5757273,8.61,0,99.99,328,282,-1179,-341,11,-36,-415,-303,287,1004.0405883789062,35.48,-0.17366564273834229,0.3206885755062103,2.16196346282959
1749560906.4732037,22.3493999,113.5757273,8.61,0,99.99,328,282,-1179,-341,11,-36,-415,-303,287,1004.061767578125,35.48,-0.17366564273834229,0.3206885755062103,2.16196346282959
1749560906.4747224,22.3493999,113.5757273,8.61,0,99.99,328,282,-1179,-341,11,-36,-415,-303,287,1004.061767578125,35.48,-0.17366564273834229,0.3206885755062103,2.16196346282959
1749560906.4758272,22.3493999,113.5757273,8.61,0,99.99,328,282,-1179,-341,11,-36,-415,-303,287,1004.061767578125,35.48,-0.17366564273834229,0.3206885755062103,2.16196346282959
1749560906.4768333,22.3493999,113.5757273,8.61,0,99.99,328,282,-1179,-341,11,-36,-415,-303,287,1004.061767578125,35.48,-0.17366564273834229,0.3206885755062103,2.16196346282959
1749560906.4778295,22.3493999,113.5757273,8.61,0,99.99,328,282,-1179,-341,11,-36,-415,-303,287,1004.061767578125,35.48,-0.17366564273834229,0.3206885755062103,2.16196346282959
1749560906.4792163,22.3493999,113.5757273,8.61,0,99.99,328,282,-1179,-341,11,-36,-415,-303,287,1004.061767578125,35.48,-0.17366564273834229,0.3206885755062103,2.16196346282959
1749560907.2947826,22.3493999,113.5757273,8.61,0,99.99,328,282,-1179,-341,11,-36,-415,-303,287,1004.061767578125,35.48,-0.17366564273834229,0.3206885755062103,2.16196346282959
1749560907.3983378,22.3493999,113.5757273,8.61,0,99.99,328,282,-1179,-341,11,-36,-415,-303,287,1004.061767578125,35.48,-0.17366564273834229,0.3206885755062103,2.16196346282959
1749560907.399343,22.3493999,113.5757273,8.61,0,99.99,328,282,-1179,-341,11,-36,-415,-303,287,1004.061767578125,35.48,-0.17366564273834229,0.3206885755062103,2.16196346282959
1749560907.399343,22.3493999,113.5757273,8.61,0,99.99,328,282,-1179,-341,11,-36,-415,-303,287,1004.061767578125,35.48,-0.15051700174808502,0.41985562443733215,2.362407922744751
1749560907.4005296,22.3493999,113.5757273,8.61,0,99.99,328,282,-1179,-341,11,-36,-415,-303,287,1004.061767578125,35.48,-0.15051700174808502,0.41985562443733215,2.362407922744751
1749560907.4020417,22.3493999,113.5757273,8.61,0,99.99,328,282,-1179,-341,11,-36,-415,-303,287,1004.061767578125,35.48,-0.15051700174808502,0.41985562443733215,2.362407922744751
1749560907.403056,22.3493999,113.5757273,8.61,0,99.99,328,282,-1179,-341,11,-36,-415,-303,287,1004.061767578125,35.48,-0.15051700174808502,0.41985562443733215,2.362407922744751
1749560907.403056,22.3493999,113.5757273,8.61,0,99.99,328,282,-1179,-341,11,-36,-415,-303,287,1004.061767578125,35.48,-0.15051700174808502,0.41985562443733215,2.362407922744751
1749560907.404059,22.3493999,113.5757273,8.61,0,99.99,328,282,-1179,-341,11,-36,-415,-303,287,1004.061767578125,35.48,-0.15051700174808502,0.41985562443733215,2.362407922744751
1749560907.4050548,22.3493999,113.5757273,8.61,0,99.99,328,282,-1179,-341,11,-36,-415,-303,287,1004.061767578125,35.48,-0.15051700174808502,0.41985562443733215,2.362407922744751
1749560907.4061742,22.3493999,113.5757273,8.61,0,99.99,328,282,-1179,-341,11,-36,-415,-303,287,1004.061767578125,35.48,-0.15051700174808502,0.41985562443733215,2.362407922744751
1749560907.4071553,22.3493999,113.5757273,8.61,0,99.99,328,282,-1179,-341,11,-36,-415,-303,287,1004.061767578125,35.48,-0.15051700174808502,0.41985562443733215,2.362407922744751
1749560907.4071553,22.3493999,113.5757273,8.61,0,99.99,428,232,-1310,-395,833,383,-446,-299,437,1004.061767578125,35.48,-0.15051700174808502,0.41985562443733215,2.362407922744751
1749560907.4081435,22.3493999,113.5757273,8.61,0,99.99,428,232,-1310,-395,833,383,-446,-299,437,1004.061767578125,35.48,-0.15051700174808502,0.41985562443733215,2.362407922744751
1749560907.4091365,22.3493999,113.5757273,8.61,0,99.99,428,232,-1310,-395,833,383,-446,-299,437,1004.061767578125,35.48,-0.15051700174808502,0.41985562443733215,2.362407922744751
1749560907.410064,22.3493999,113.5757273,8.61,0,99.99,428,232,-1310,-395,833,383,-446,-299,437,1004.0587158203125,35.48,-0.15051700174808502,0.41985562443733215,2.362407922744751
1749560907.410064,22.3493999,113.5757273,8.61,0,99.99,428,232,-1310,-395,833,383,-446,-299,437,1004.0587158203125,35.48,-0.15051700174808502,0.41985562443733215,2.362407922744751
1749560907.4113739,22.3493999,113.5757273,8.61,0,99.99,428,232,-1310,-395,833,383,-446,-299,437,1004.0587158203125,35.48,-0.15051700174808502,0.41985562443733215,2.362407922744751
1749560907.4123816,22.3493999,113.5757273,8.61,0,99.99,428,232,-1310,-395,833,383,-446,-299,437,1004.0587158203125,35.48,-0.15051700174808502,0.41985562443733215,2.362407922744751
1749560907.4129598,22.3493999,113.5757273,8.61,0,99.99,428,232,-1310,-395,833,383,-446,-299,437,1004.0587158203125,35.48,-0.15051700174808502,0.41985562443733215,2.362407922744751
1749560907.4139585,22.3493999,113.5757273,8.61,0,99.99,428,232,-1310,-395,833,383,-446,-299,437,1004.0587158203125,35.48,-0.15051700174808502,0.41985562443733215,2.362407922744751
1749560908.3843572,22.3493999,113.5757273,8.61,0,99.99,428,232,-1310,-395,833,383,-446,-299,437,1004.0587158203125,35.48,-0.15051700174808502,0.41985562443733215,2.362407922744751
